50

-0.053677411161139	0.12389150462536
-0.076491527532995	0.18441115937451
-0.089880379697167	0.22794567537795
-0.11229784829089	0.24782597047208

-0.11229784829089	0.24782597047208
-0.13471531688461	0.2677062655662 
-0.16616140190788	0.26393233975103
-0.19275420380644	0.27880025681742

-0.19275420380644	0.27880025681742
-0.219347005705 	0.29366817388381
-0.24108652447884	0.32717793383177
-0.25684982364151	0.33280188842941

-0.25684982364151	0.33280188842941
-0.27261312280418	0.33842584302704
-0.28240020235566	0.31616399227435
-0.29954520868485	0.31716693148817

-0.29954520868485	0.31716693148817
-0.31669021501403	0.31816987070198
-0.3411931481209	0.34243759988228
-0.35913339716107	0.35486817376219

-0.35913339716107	0.35486817376219
-0.37707364620124	0.36729874764211
-0.3884512111747	0.36789216622163
-0.37877269322532	0.34865056878091

-0.37877269322532	0.34865056878091
-0.36909417527594	0.3294089713402 
-0.33835957440374	0.29033235787927
-0.32369193610793	0.25080519445258

-0.32369193610793	0.25080519445258
-0.30902429781213	0.21127803102588
-0.31042362209272	0.1713003176334 
-0.28908180194241	0.12653762606729

-0.28908180194241	0.12653762606729
-0.2677399817921	0.081774934501187
-0.22365701721089	0.032227264761443
-0.19223434440501	-0.0098029815037499

-0.19223434440501	-0.0098029815037499
-0.16081167159914	-0.051833227768943
-0.1420492905686	-0.086346050559587
-0.13036798491337	-0.1091625313336

-0.13036798491337	-0.1091625313336
-0.11868667925814	-0.1319790121076
-0.1140864489782	-0.14309915086498
-0.11657324371297	-0.15236267760252

-0.11657324371297	-0.15236267760252
-0.11906003844775	-0.16162620434007
-0.12863385819722	-0.1690331190578
-0.14962851302491	-0.17367607856618

-0.14962851302491	-0.17367607856618
-0.1706231678526	-0.17831903807456
-0.20303865775849	-0.18019804237359
-0.25108400491471	-0.17296575343578

-0.25108400491471	-0.17296575343578
-0.29912935207093	-0.16573346449797
-0.36280455647746	-0.1493898823233
-0.39664757350009	-0.15218428114206

-0.39664757350009	-0.15218428114206
-0.43049059052272	-0.15497867996083
-0.43450142016144	-0.17691105977301
-0.44196489508752	-0.19039788781724

-0.44196489508752	-0.19039788781724
-0.44942837001361	-0.20388471586147
-0.46034449022705	-0.20892599213773
-0.47398925415364	-0.21543180692391

-0.47398925415364	-0.21543180692391
-0.48763401808023	-0.22193762171009
-0.50400742571995	-0.22990797500617
-0.50238317416267	-0.23421505032638

-0.50238317416267	-0.23421505032638
-0.50075892260539	-0.23852212564659
-0.48113701185109	-0.23916592299093
-0.45215322759256	-0.24184179262987

-0.45215322759256	-0.24184179262987
-0.42316944333405	-0.24451766226882
-0.38482378557133	-0.24922560420238
-0.33858087008234	-0.25255562510359

-0.33858087008234	-0.25255562510359
-0.29233795459336	-0.2558856460048
-0.2381977813781	-0.25783774587365
-0.18554911322019	-0.27772514962785

-0.18554911322019	-0.27772514962785
-0.13290044506227	-0.29761255338204
-0.081743281961685	-0.33543526102157
-0.030097475749535	-0.35453344897223

-0.030097475749535	-0.35453344897223
0.021548330462615	-0.37363163692289
0.073682779786333	-0.37400530518467
0.12239093222576	-0.36834758445172

0.12239093222576	-0.36834758445172
0.17109908466519	-0.36268986371876
0.21638094022033	-0.35100075399107
0.25339387875657	-0.34911518190827

0.25339387875657	-0.34911518190827
0.29040681729281	-0.34722960982548
0.31915083881014	-0.35514757538759
0.34657867646245	-0.36631141695077

0.34657867646245	-0.36631141695077
0.37400651411476	-0.37747525851394
0.40011816790203	-0.39188497607819
0.40986213188485	-0.39240282651046

0.40986213188485	-0.39240282651046
0.41960609586767	-0.39292067694274
0.41298237004604	-0.37954666024306
0.41683541833848	-0.3710296355342

0.41683541833848	-0.3710296355342
0.42068846663093	-0.36251261082535
0.43501828903747	-0.35885257810734
0.43622251150644	-0.35173271417384

0.43622251150644	-0.35173271417384
0.43742673397541	-0.34461285024035
0.42550535650683	-0.33403315509138
0.43041890870602	-0.31736203367732

0.43041890870602	-0.31736203367732
0.43533246090521	-0.30069091226326
0.45708094277218	-0.27792836458412
0.45446387411488	-0.27119785432538

0.45446387411488	-0.27119785432538
0.45184680545758	-0.26446734406665
0.42486418627599	-0.27376887122834
0.40310110074866	-0.27908460359764

0.40310110074866	-0.27908460359764
0.38133801522133	-0.28440033596693
0.36479446334826	-0.28573027354382
0.34573900462605	-0.28239700738476

0.34573900462605	-0.28239700738476
0.32668354590384	-0.27906374122569
0.30511618033248	-0.27106727133067
0.28984476953924	-0.26479704681128

0.28984476953924	-0.26479704681128
0.274573358746  	-0.25852682229189
0.26559790273086	-0.25398284314814
0.27044454080377	-0.23929921036718

0.27044454080377	-0.23929921036718
0.27529117887668	-0.22461557758623
0.29395991103764	-0.19979229116806
0.31098507463025	-0.16901480653132

0.31098507463025	-0.16901480653132
0.32801023822287	-0.13823732189458
0.34339183324716	-0.10150563903926
0.35545530664904	-0.0585109948607

0.35545530664904	-0.0585109948607
0.36751878005092	-0.015516350682146
0.37626413183041	0.033741254819642
0.38989189678727	0.069713624604539

0.38989189678727	0.069713624604539
0.40351966174413	0.10568599438944
0.42202983987838	0.12837312845744
0.44278164124312	0.15147596460328

0.44278164124312	0.15147596460328
0.46353344260786	0.17457880074913
0.48652686720311	0.1980973389728 
0.49200594421785	0.2144598518183 

0.49200594421785	0.2144598518183 
0.4974850212326 	0.23082236466379
0.48544975066685	0.24002885213111
0.48439813258519	0.26238612891839

0.48439813258519	0.26238612891839
0.48334651450352	0.28474340570567
0.49327854890595	0.32025147181293
0.48688624087671	0.33284245415261

0.48688624087671	0.33284245415261
0.48049393284748	0.3454334364923 
0.45777728238659	0.33510733506442
0.44332236301649	0.34596813135821

0.44332236301649	0.34596813135821
0.42886744364638	0.356828927652  
0.42267425536706	0.38887662166748
0.41488130950048	0.39346788885428

0.41488130950048	0.39346788885428
0.40708836363389	0.39805915604108
0.39769566018004	0.37519399639923
0.38667692800389	0.35611358009874

0.38667692800389	0.35611358009874
0.37565819582773	0.33703316379825
0.36301343492928	0.32173749083912
0.34183905463076	0.30160785176634

0.34183905463076	0.30160785176634
0.32066467433225	0.28147821269356
0.29096067463368	0.25651460750711
0.26309488170681	0.23237205255842

0.26309488170681	0.23237205255842
0.23522908877993	0.20822949760972
0.20920150262475	0.18490799289877
0.18127034093248	0.15152765692486

0.18127034093248	0.15152765692486
0.15333917924021	0.11814732095095
0.12350444201085	0.074708153714088
0.099404848094745	0.033539353420173

0.099404848094745	0.033539353420173
0.075305254178613	-0.0076294468737816
0.056940803575741	-0.046527880224781
0.04693176384046	-0.067012334156572

0.04693176384046	-0.067012334156572
0.036922724105178	-0.087496788088362
0.035269095237486	-0.089567262600944
0.018322590513883	-0.051850103109831

0.018322590513883	-0.051850103109831
0.0013760857903603	-0.014132943618895
-0.03086329478893	0.063371849875362
-0.053677411160718	0.12389150462424

